133.485, 496.752, 181.047, 10000
237.344, 501.954, 179.919, 10000
58.6978, 373.607, 207.621, 10000
347.038, 66.326, 352.118, 10000
56.7979, 368.163, 191.766, 10000
268.82, 255.299, 32.3712, 10000
192.92, 497.159, 151.456, 10000
198.758, 302.952, 389.232, 10000
22.3328, 95.3356, 240.144, 10000
123.165, 462.514, 384.321, 10000
303.47, 84.9995, 370.072, 10000
459.493, 322.343, 361.026, 10000
103.388, 381.041, 223.634, 10000
285.985, 217.079, 289.96, 10000
102.078, 273.877, 147.123, 10000
229.883, 249.449, 132.023, 10000
204.129, 67.8724, 397.602, 10000
2.44335, 352.658, 338.867, 10000
369.024, 325.285, 484.568, 10000
73.144, 448.45, 436.082, 10000
432.441, 240.92, 511, 5971
266.489, 189.413, 332.425, 10000
91.4914, 292.8, 202.465, 10000
290.101, 67.7851, 419.544, 10000
44.0368, 169.863, 182.421, 10000
247.71, 19.4329, 426.744, 10000
149.407, 192.938, 47.526, 10000
35.0829, 330.57, 297.545, 10000
399.291, 188.594, 111.83, 10000
347.835, 261.738, 49.2476, 10000
247.893, 183.179, 290.199, 10000
232.951, 449.668, 479.612, 10000
29.3514, 30.1592, 261.413, 10000
206.793, 320.26, 329.198, 10000
90.3131, 364.297, 499.061, 10000
192.483, 33.842, 357.396, 10000
173.505, 131.812, 505.593, 10000
118.976, 228.021, 378.127, 10000
391.497, 116.312, 55.6846, 10000
478.302, 464.147, 317.46, 10000
502.558, 201.041, 500.638, 10000
256.733, 433.991, 439.306, 10000
200.321, 463.343, 469.465, 10000
436.71, 159.136, 278.726, 10000
326.449, 195.547, 104.833, 10000
100.191, 244.981, 83.4915, 10000
48.8799, 472.108, 226.558, 10000
106.173, 254.542, 61.3768, 10000
459.276, 135.039, 177.727, 10000
489.974, 102.342, 130.874, 10000
271.409, 93.8995, 331.914, 10000
236.024, 350.633, 254.906, 10000
139.306, 39.9538, 207.249, 10000
72.7473, 476.664, 366.384, 10000
298.901, 362.576, 489.492, 10000
433.448, 388.467, 90.9925, 10000
430.948, 444.539, 458.866, 10000
368.25, 67.2814, 481.1, 10000
404.64, 15.5577, 105.14, 10000
46.3428, 505.531, 207.481, 10000
152.193, 265.94, 301.381, 10000
459.083, 501.964, 141.013, 10000
177.965, 130.27, 180.967, 10000
360.19, 203.017, 146.63, 10000
393.405, 105.007, 355.781, 10000
199.558, 375.366, 296.695, 10000
336.327, 500.794, 180.753, 10000
26.8612, 358.044, 248.034, 10000
482.938, 251.684, 263.592, 10000
52.053, 298.027, 258.123, 10000
234.51, 450.22, 511, 4780
510.866, 398.303, 511, 8391
115.856, 65.2677, 134.297, 10000
271.799, 425.457, 337.315, 10000
190.55, 18.4663, 342.177, 10000
270.359, 451.914, 219.645, 10000
394.179, 200.693, 286.489, 10000
38.9077, 227.554, 133.533, 10000
261.918, 199.492, 385.218, 10000
500.486, 251.545, 172.245, 10000
222.584, 486.055, 111.465, 10000
210.624, 485.921, 509.767, 10000
189.627, 90.777, 63.997, 10000
146.202, 6.76553, 208.479, 10000
497.366, 469.206, 209.628, 10000
158.146, 26.9048, 386.998, 10000
191.619, 327.718, 148.559, 10000
453.085, 366.626, 376.113, 10000
50.5942, 117.544, 64.5684, 10000
410.788, 107.029, 316.15, 10000
47.0085, 329.614, 291.205, 10000
133.449, 29.2374, 266.126, 10000
107.192, 218.865, 356.903, 10000
14.7194, 213.242, 477.746, 10000
99.6705, 106.957, 453.459, 10000
83.6408, 135.566, 344.394, 10000
80.9878, 218.524, 203.717, 10000
204.523, 160.609, 59.3046, 10000
44.6123, 211.203, 176.886, 10000
84.1936, 110.991, 283.915, 10000
375.32, 157.999, 102.529, 10000
130.501, 291.448, 131.766, 10000
371.603, 398.64, 350.631, 10000
255.964, 242.882, 30.4908, 10000
77.3362, 107.819, 164.026, 10000
293.373, 291.659, 491.258, 10000
144.348, 372.646, 198.782, 10000
323.04, 66.1693, 359.391, 10000
357.358, 110.782, 59.5557, 10000
509.22, 194.975, 170.584, 10000
257.111, 59.2949, 328.583, 10000
334.615, 189.796, 109.032, 10000
441.357, 50.399, 507.671, 10000
322.586, 181.524, 291.521, 10000
375.938, 133.513, 464.353, 10000
5.66512, 401.192, 455.684, 10000
471.899, 34.54, 317.331, 10000
134.657, 357.58, 383.5, 10000
469.023, 203.938, 494.281, 10000
503.593, 202.159, 178.257, 10000
138.153, 459.27, 237.551, 10000
441.712, 282.885, 427.347, 10000
347.363, 157.33, 386.46, 10000
20.9667, 149.185, 422.003, 10000
130.857, 41.2076, 207.64, 10000
50.5171, 2.10651, 242.18, 10000
342.824, 136.763, 88.7598, 10000
190.3, 94.7864, 292.698, 10000
148.557, 87.3791, 494.857, 10000
301.79, 225.532, 443.126, 10000
3.31719, 156.244, 215.011, 10000
405.64, 170.963, 428.254, 10000
381.965, 84.6131, 136.583, 10000
316.71, 495.062, 381.053, 10000
313.39, 280.042, 463.21, 10000
496.006, 330.559, 465.317, 10000
202.161, 162.383, 91.0804, 10000
265.897, 352.683, 185.866, 10000
22.5713, 501.24, 273.245, 10000
492.404, 292.029, 498.777, 10000
399.506, 295.347, 144.021, 10000
78.4937, 189.987, 314.985, 10000
120.488, 273.746, 470.769, 10000
410.448, 244.469, 497.119, 10000
332.16, 47.3163, 110.5, 10000
218.138, 360.706, 390.542, 10000
145.325, 345.712, 210.101, 10000
74.6172, 36.8734, 372.484, 10000
140.673, 302.771, 214.167, 10000
301.516, 325.342, 204.406, 10000
38.7371, 306.746, 496.436, 10000
1.49038, 195.252, 280.782, 10000
248.961, 260.152, 316.218, 10000
481.724, 26.3497, 472.315, 10000
346.739, 65.6291, 33.4125, 10000
432.215, 283.767, 394.141, 10000
286.733, 429.092, 228.853, 10000
471.81, 503.709, 265.727, 10000
308.27, 133.382, 57.4596, 10000
497.413, 434.898, 382.839, 10000
165.795, 473.635, 178.585, 10000
126.207, 475.125, 373.837, 10000
459.529, 446.208, 198.904, 10000
60.0877, 251.918, 182.966, 10000
277.805, 330.801, 446.682, 10000
286.216, 252.015, 219.449, 10000
144.334, 27.7481, 137.541, 10000
348.163, 499.558, 130.25, 10000
77.8658, 296.828, 263.633, 10000
110.339, 283.241, 187.531, 10000
468.154, 449.036, 150.166, 10000
110.715, 64.2428, 114.291, 10000
100.663, 334.433, 50.1968, 10000
262.73, 420.9, 146.915, 10000
416.116, 18.723, 511, 8895
326.774, 304.939, 254.781, 10000
10.1994, 449.273, 282.53, 10000
122.717, 286.436, 271.088, 10000
227.943, 364.302, 56.8781, 10000
466.551, 474.641, 340.157, 10000
118.058, 431.795, 278.193, 10000
243.2, 31.5103, 342.435, 10000
332.467, 491.039, 277.643, 10000
506.347, 40.1266, 511, 2583
153.288, 456.243, 37.2602, 10000
131.03, 272.017, 342.223, 10000
360.788, 282.217, 280.496, 10000
107.293, 404.933, 55.8951, 10000
353.357, 121.876, 420.234, 10000
385.248, 77.4275, 383.874, 10000
189.381, 195.486, 304.669, 10000
442.55, 438.685, 336.18, 10000
407.113, 122.875, 303.537, 10000
501.58, 255.498, 356.345, 10000
495.117, 408.786, 301.588, 10000
507.378, 28.8167, 62.5675, 10000
313.577, 389.604, 344.822, 10000
58.0495, 496.898, 238.755, 10000
88.9576, 339.254, 360.631, 10000
484.167, 213.503, 438.059, 10000
332.017, 402.884, 122.545, 10000
75.6498, 298.239, 290.625, 10000
347.434, 66.7034, 197.673, 10000
198.375, 299.72, 186.453, 10000
192.013, 62.9746, 54.8432, 10000
12.3337, 47.0921, 463.666, 10000
288.898, 43.4699, 492.482, 10000
326.479, 357.047, 371.087, 10000
135.277, 415.097, 356.984, 10000
349.008, 504.054, 185.239, 10000
173.615, 477.221, 398.741, 10000
469.192, 398.46, 158.87, 10000
173.17, 398.902, 114.059, 10000
34.6694, 57.5707, 67.6876, 10000
483.732, 491.733, 249.428, 10000
2.58754, 504.066, 296.52, 10000
441.229, 281.964, 339.99, 10000
397.688, 97.443, 186.037, 10000
232.75, 232.72, 90.1339, 10000
53.7105, 70.7278, 83.1792, 10000
213.925, 244.343, 49.3772, 10000
179.243, 38.8028, 223.259, 10000
501.867, 381.047, 205.422, 10000
431.278, 180.538, 511, 302
81.7073, 153.27, 511, 8001
306.111, 155.858, 509.068, 10000
66.6067, 86.0871, 280.033, 10000
381.572, 483.775, 377.476, 10000
31.5851, 205.525, 99.1959, 10000
96.6945, 259.235, 169.923, 10000
154.858, 473.16, 414.266, 10000
76.6425, 319.993, 347.648, 10000
342.244, 493.163, 235.55, 10000
201.393, 301.325, 385.96, 10000
200.638, 383.032, 28.2076, 10000
180.617, 178.143, 184.088, 10000
153.661, 244.75, 270.175, 10000
408.67, 115.322, 242.95, 10000
250.121, 146.907, 448.475, 10000
324.293, 243.602, 196.71, 10000
263.487, 202.155, 35.2376, 10000
355.276, 286.089, 225.798, 10000
58.9824, 73.2589, 159.535, 10000
215.067, 258.964, 369.045, 10000
65.0032, 459.602, 241.077, 10000
68.2094, 129.219, 419.22, 10000
227.273, 282.88, 152.97, 10000
472.425, 180.549, 268.292, 10000
179.35, 430.67, 415.199, 10000
91.801, 243.963, 147.801, 10000
59.6963, 429.792, 211.03, 10000
397.333, 38.5895, 101.965, 10000
411.818, 72.3944, 310.381, 10000
101.678, 288.326, 418.499, 10000
445.699, 353.329, 367.101, 10000
150.751, 421.539, 496.319, 10000
33.9471, 137.812, 268.199, 10000
161.893, 99.2367, 448.748, 10000
405.161, 278.587, 368.418, 10000
284.336, 370.388, 101.382, 10000
367.298, 14.7679, 443.478, 10000
134.81, 432.118, 452.687, 10000
494.29, 68.1906, 415.385, 10000
117.801, 169.869, 192.711, 10000
0.275565, 104.567, 35.0175, 10000
342.352, 255.318, 456.579, 10000
302.647, 289.266, 83.3833, 10000
34.8219, 451.158, 182.628, 10000
458.546, 345.319, 461.215, 10000
290.94, 118.655, 320.603, 10000
97.6827, 255.57, 117.609, 10000
417.35, 9.20821, 342.126, 10000
451.913, 415.408, 511, 6053
331.274, 22.2088, 179.746, 10000
498.961, 22.4844, 284.313, 10000
508.978, 364.836, 28.6088, 10000
429.533, 156.484, 317.897, 10000
487.901, 191.306, 258.055, 10000
134.505, 138.851, 92.3749, 10000
339.125, 101.935, 130.375, 10000
28.8983, 364.666, 40.2491, 10000
179.393, 361.812, 51.2896, 10000
164.246, 182.086, 73.5086, 10000
318.968, 170.047, 96.0166, 10000
67.2571, 168.025, 460.853, 10000
70.8645, 86.5577, 106.337, 10000
363.737, 63.4583, 297.642, 10000
85.7687, 197.963, 436.494, 10000
153.119, 257.66, 355.285, 10000
270.922, 508.549, 89.4586, 10000
449.995, 89.9253, 346.955, 10000
150.79, 33.0587, 402.086, 10000
177.089, 197.305, 73.1486, 10000
225.596, 5.27298, 243.219, 10000
296.589, 72.5301, 411.244, 10000
221.417, 143.395, 497.802, 10000
302.73, 507.132, 50.2273, 10000
64.3478, 81.9007, 248.223, 10000
475.817, 235.02, 505.883, 10000
295.079, 63.1446, 96.8185, 10000
400.429, 92.0429, 461.484, 10000
415.679, 242.832, 494.542, 10000
281.742, 419.921, 180.847, 10000
329.89, 134.518, 186.12, 10000
37.0856, 431.106, 258.65, 10000
423.305, 141.523, 402.045, 10000
385.083, 444.253, 398.177, 10000
410.319, 508.601, 480.078, 10000
122.518, 473.418, 204.097, 10000
185.64, 224.407, 511, 2976
164.171, 146.926, 359.285, 10000
89.6305, 51.6055, 91.1178, 10000
48.1489, 333.347, 511, 9985
203.972, 152.238, 134.556, 10000
365.068, 189.323, 54.6262, 10000
87.6948, 101.629, 196.186, 10000
464.716, 486.712, 129.439, 10000
326.869, 386.031, 127.04, 10000
51.3441, 67.1173, 148.315, 10000
115.778, 6.11268, 238.24, 10000
181.213, 254.096, 493.881, 10000
4.47425, 343.727, 34.4636, 10000
70.5676, 391.876, 367.834, 10000
45.582, 84.8478, 511, 6375
155.114, 449.916, 198.395, 10000
184.752, 26.611, 300.024, 10000
355.914, 491.327, 275.735, 10000
460.328, 307.195, 150.766, 10000
405.176, 338.418, 292.017, 10000
244.76, 188.853, 128.684, 10000
437.709, 187.326, 492.336, 10000
395.567, 191.8, 325.063, 10000
405.029, 262.368, 205.938, 10000
236.839, 307.95, 290.786, 10000
220.887, 463.064, 229.702, 10000
394.258, 136.816, 256.313, 10000
158.258, 492.729, 236.64, 10000
408.969, 442.058, 32.813, 10000
23.7111, 493.402, 99.9531, 10000
147.002, 98.1801, 106.066, 10000
360.218, 24.8894, 293.391, 10000
316.53, 420.456, 485.192, 10000
105.569, 314.485, 236.56, 10000
286.483, 40.3244, 33.4868, 10000
41.2451, 261.211, 496.573, 10000
245.923, 144.469, 122.39, 10000
477.213, 302.727, 104.119, 10000
177.829, 200.696, 35.1532, 10000
92.3767, 257.497, 267.242, 10000
260.569, 371.409, 115.759, 10000
341.61, 220.627, 140.648, 10000
98.9777, 26.1565, 50.0712, 10000
48.1453, 131.725, 364.589, 10000
259.681, 418.208, 404.913, 10000
268.166, 459.453, 155.125, 10000
228.716, 194.377, 299.594, 10000
326.081, 160.59, 91.3211, 10000
296.741, 206.181, 282.387, 10000
52.734, 110.509, 295.446, 10000
407.883, 273.628, 376.833, 10000
498.617, 104.238, 86.4557, 10000
103.241, 203.216, 112.616, 10000
128.32, 251.361, 244.341, 10000
467.885, 0.0418983, 151.549, 10000
336.774, 268.208, 100.003, 10000
466.875, 496.924, 294.379, 10000
230.445, 312.005, 454.969, 10000
394.035, 473.054, 143.911, 10000
505.329, 59.7371, 399.48, 10000
33.1337, 7.39192, 58.0359, 10000
384.942, 506.009, 162.312, 10000
446.378, 98.2496, 365.527, 10000
22.9692, 226.57, 105.889, 10000
242.286, 183.455, 105.931, 10000
368.811, 9.22969, 374.138, 10000
443.79, 476.105, 360.063, 10000
202.145, 195.549, 161.068, 10000
121.09, 492.291, 367.249, 10000
378.453, 34.0247, 477.758, 10000
137.875, 67.1584, 485.15, 10000
170.925, 452.101, 480.159, 10000
308.212, 387.478, 67.376, 10000
137.715, 410.447, 293.979, 10000
218.58, 141.734, 477.434, 10000
299.486, 510.545, 486.663, 10000
137.6, 443.335, 451.768, 10000
472.639, 134.48, 136.317, 10000
220.924, 438.982, 363.599, 10000
439.908, 123.023, 151.633, 10000
381.642, 260.898, 218.791, 10000
330.768, 431.822, 159.892, 10000
274.903, 229.034, 36.3462, 10000
317.287, 366.75, 446.817, 10000
75.2419, 74.3295, 77.5339, 10000
16.6517, 373.815, 77.0782, 10000
478.291, 0.415621, 511, 6232
42.3019, 213.464, 177.622, 10000
161.189, 207.793, 237.359, 10000
86.9128, 499.645, 511, 5404
213.522, 370.286, 272.401, 10000
407.289, 190.054, 193.223, 10000
31.1566, 464.957, 422.257, 10000
42.5027, 271.244, 278.007, 10000
464.296, 346.486, 352.337, 10000
5.8231, 363.138, 215.152, 10000
57.8951, 330.429, 215.568, 10000
440.946, 74.0323, 78.5227, 10000
415.328, 13.0587, 511, 7833
24.6449, 294.706, 226.004, 10000
11.1239, 508.227, 85.2848, 10000
258.501, 404.516, 275.344, 10000
426.699, 435.673, 229.301, 10000
312.933, 478.175, 500.545, 10000
54.9158, 431.471, 336.031, 10000
382.228, 437.295, 188.169, 10000
61.3563, 495.19, 511, 6964
251.9, 26.4915, 221.062, 10000
404.498, 187.68, 428.855, 10000
105.833, 212.325, 212.56, 10000
306.813, 223.449, 209.788, 10000
367.079, 481.95, 103.304, 10000
106.399, 397.649, 27.9538, 10000
310.676, 199.582, 506.152, 10000
275.198, 254.497, 426.623, 10000
75.2049, 125.726, 352.918, 10000
238.35, 187.082, 337.107, 10000
146.125, 17.645, 185.938, 10000
416.962, 332.48, 40.2538, 10000
309.792, 438.313, 252.604, 10000
497.329, 234.125, 476.053, 10000
171.093, 90.2044, 447.002, 10000
249.372, 196.604, 333.651, 10000
252.325, 507.28, 511, 1116
222.453, 271.478, 276.731, 10000
113.052, 346.682, 402.456, 10000
209.989, 483.333, 379.686, 10000
325.746, 469.939, 389.313, 10000
129.936, 144.307, 237.674, 10000
69.6039, 200.918, 339, 10000
84.8588, 510.71, 266.313, 10000
312.439, 497.039, 500.438, 10000
252.468, 157.131, 79.6286, 10000
163.446, 406.504, 276.246, 10000
472.074, 147.828, 272.526, 10000
469.283, 370.281, 32.9812, 10000
8.39961, 98.0947, 346.274, 10000
76.4216, 413.278, 453.718, 10000
266.56, 251.178, 446.446, 10000
111.432, 213.911, 438.592, 10000
425.408, 298.77, 438.302, 10000
155.696, 100.209, 424.341, 10000
120.11, 352.677, 70.4443, 10000
174.729, 5.12289, 476.976, 10000
425.951, 477.197, 113.805, 10000
162.453, 435.479, 484.085, 10000
371.844, 43.0386, 476.838, 10000
292.239, 57.1336, 176.728, 10000
442.789, 340.826, 503.004, 10000
144.44, 452.258, 205.916, 10000
47.0077, 366.666, 504.686, 10000
460.286, 11.3624, 93.895, 10000
348.602, 131.473, 446.571, 10000
394.051, 306.202, 451.694, 10000
335.003, 221.153, 417.891, 10000
423.783, 383.606, 342.37, 10000
170.433, 134.468, 456.418, 10000
14.0949, 210.89, 358.697, 10000
114.911, 499.923, 511, 7381
81.8917, 133.363, 458.812, 10000
262.783, 180.37, 314.478, 10000
231.445, 129.656, 325.841, 10000
300.315, 478.259, 457.314, 10000
210.863, 361.309, 252.515, 10000
126.533, 185.312, 473.668, 10000
488.28, 55.3198, 468.733, 10000
461.145, 233.346, 91.5672, 10000
151.819, 136.625, 167.849, 10000
418.264, 366.089, 435.369, 10000
399.795, 447.981, 57.6941, 10000
322.583, 199.764, 238.102, 10000
101.038, 431.209, 367.758, 10000
401.855, 220.525, 335.017, 10000
323.144, 431.387, 185.326, 10000
39.6357, 46.9202, 370.638, 10000
184.879, 107.935, 141.885, 10000
298.53, 381.065, 427.672, 10000
446.403, 84.0741, 81.355, 10000
62.2407, 43.8898, 511, 834
472.586, 443.685, 470.92, 10000
505.294, 255.268, 159.684, 10000
207.372, 356.306, 79.8795, 10000
39.106, 247.161, 300.418, 10000
349.099, 59.305, 220.805, 10000
509.401, 98.9407, 267.725, 10000
125.412, 460.682, 377.511, 10000
423.432, 226.405, 241.262, 10000
168.371, 15.569, 329.736, 10000
311.197, 77.8097, 373.625, 10000
309.111, 39.3955, 306.31, 10000
244.007, 33.6891, 50.5454, 10000
378.667, 241.061, 406.884, 10000
433.536, 280.167, 143.045, 10000
197.93, 118.266, 202.35, 10000
393.711, 116.667, 301.291, 10000
503.228, 210.949, 378.183, 10000
276.723, 374.75, 193.11, 10000
80.5187, 394.776, 256.831, 10000
385.23, 194.973, 334.64, 10000
222.832, 504.084, 374.036, 10000
504.118, 237.091, 407.725, 10000
18.6719, 104.758, 137.786, 10000
400.532, 27.2943, 417.953, 10000
7.55293, 225.224, 25.1951, 10000
370.751, 367.258, 303.453, 10000
437.294, 158.89, 449.232, 10000
7.87008, 226.297, 201.748, 10000
239.677, 100.528, 396.721, 10000
38.2929, 323.359, 389.805, 10000
387.305, 316.477, 115.897, 10000
259.005, 335.149, 220.655, 10000
371.767, 224.681, 247.949, 10000
253.696, 232.234, 473.173, 10000
253.89, 417.112, 70.0788, 10000
401.935, 3.25383, 460.778, 10000
162.976, 249.787, 325.322, 10000
219.242, 166.76, 164.529, 10000
395.966, 406.437, 265.057, 10000
256.663, 444.73, 77.3987, 10000
110.444, 321.034, 393.893, 10000
201.316, 69.04, 218.041, 10000
396.947, 440.807, 442.722, 10000
108.871, 183.503, 163.956, 10000
46.0203, 437.393, 70.0396, 10000
369.533, 223.438, 85.2107, 10000
282.741, 442.68, 251.976, 10000
422.246, 327.646, 147.413, 10000
151.279, 73.3087, 81.1316, 10000
203.671, 183.753, 402.178, 10000
61.5401, 385.069, 471.218, 10000
254.557, 271.015, 401.025, 10000
161.256, 379.887, 73.5044, 10000
300.187, 425.907, 510.921, 10000
345.231, 6.01067, 297.065, 10000
91.1036, 297.144, 437.326, 10000
306.725, 147.285, 452.183, 10000
22.6779, 58.5314, 268.829, 10000
145.067, 209.811, 342.137, 10000
201.186, 413.482, 511, 4050
67.3402, 475.022, 399.959, 10000
2.53384, 218.58, 159.974, 10000
378.535, 379.835, 28.8383, 10000
427.038, 169.022, 454.768, 10000
106.119, 267.891, 352.891, 10000
39.8418, 478.801, 241.345, 10000
460.617, 321.801, 94.9319, 10000
147.454, 45.5126, 472.607, 10000
63.6133, 68.1905, 511, 1953
307.418, 213.258, 229.949, 10000
113.531, 414.444, 132.431, 10000
103.397, 481.784, 96.4538, 10000
478.332, 484.318, 315.033, 10000
102.282, 351.853, 183.868, 10000
355.23, 204.687, 210.418, 10000
24.8627, 158.826, 356.144, 10000
302.632, 145.779, 317.972, 10000
249.915, 469.256, 140.444, 10000
186.499, 21.8692, 208.635, 10000
181.613, 329.287, 421.892, 10000
386.538, 442.819, 325.336, 10000
493.946, 35.216, 296.121, 10000
54.375, 2.54818, 269.439, 10000
344.384, 104.83, 110.292, 10000
274.114, 30.927, 431.585, 10000
116.273, 351.022, 156.397, 10000
140.215, 185.429, 347.811, 10000
210.122, 435.344, 306.066, 10000
325.543, 110.843, 327.936, 10000
509.153, 292.456, 146.223, 10000
395.021, 167.994, 78.025, 10000
184.334, 150.94, 113.258, 10000
455.431, 205.315, 115.806, 10000
188.846, 38.6989, 220.636, 10000
344.015, 76.2206, 323.045, 10000
320.095, 235.812, 25.986, 10000
117.258, 491.237, 341.826, 10000
440.045, 190.359, 266.171, 10000
210.087, 4.90153, 377.014, 10000
1.99875, 3.05467, 158.47, 10000
123.198, 398.076, 326.464, 10000
176.215, 71.4101, 477.404, 10000
264.448, 15.841, 171.719, 10000
477.675, 239.554, 438.932, 10000
216.483, 192.559, 363.862, 10000
368.389, 214.798, 490.807, 10000
66.776, 201.332, 61.5651, 10000
383.578, 130.377, 251.962, 10000
113.725, 340.464, 256.863, 10000
465.714, 342.463, 259.918, 10000
88.1599, 465.66, 146.994, 10000
389.6, 130.875, 218.404, 10000
330.98, 395.324, 234.245, 10000
173.83, 470.31, 478.206, 10000
152.068, 279.395, 406.733, 10000
235.142, 71.6411, 298.979, 10000
424.731, 281.574, 181.139, 10000
461.31, 154.152, 311.516, 10000
177.248, 267.877, 140.98, 10000
409.087, 222.591, 483.443, 10000
132.981, 310.751, 438.104, 10000
254.951, 189.351, 57.9412, 10000
448.331, 9.33084, 453.303, 10000
233.25, 396.656, 43.6552, 10000
390.082, 446.116, 171.757, 10000
431.17, 496.463, 165.05, 10000
385.953, 410.194, 446.624, 10000
31.0684, 360.505, 89.7766, 10000
317.561, 26.7524, 357.653, 10000
433.517, 435.84, 69.2145, 10000
380.937, 57.8207, 379.995, 10000
283.016, 312.772, 58.3088, 10000
315.971, 250.103, 67.6451, 10000
146.553, 487.006, 181.856, 10000
49.4606, 128.074, 461.251, 10000
315.309, 366.286, 157.22, 10000
455.335, 241.239, 56.3768, 10000
365.934, 272.308, 416.919, 10000
430.687, 78.8684, 443.671, 10000
252.316, 1.38576, 368.511, 10000
296.536, 382.322, 426.331, 10000
140.508, 154.339, 228.103, 10000
259.875, 458.096, 222.037, 10000
129.974, 190.095, 306.954, 10000
29.896, 398.721, 486.237, 10000
381.875, 386.95, 154.265, 10000
3.07066, 331.285, 395.504, 10000
34.4607, 186.219, 156.812, 10000
426.355, 105.906, 235.68, 10000
334.002, 358.222, 237.066, 10000
166.489, 143.758, 108.389, 10000
56.796, 284.265, 262.727, 10000
363.658, 334.154, 132.862, 10000
202.058, 163.579, 414.596, 10000
242.029, 294.956, 511, 7395
303.851, 269.596, 362.187, 10000
433.092, 272.667, 182.472, 10000
292.572, 307.127, 368.691, 10000
424.359, 222.483, 474.597, 10000
124.016, 45.485, 321.819, 10000
336.058, 211.974, 465.577, 10000
419.422, 268.77, 238.842, 10000
366.942, 174.092, 319.985, 10000
16.8557, 6.22941, 28.6648, 10000
221.71, 249.599, 237.238, 10000
171.923, 42.4494, 506.834, 10000
509.086, 475.541, 268.501, 10000
155.535, 257.113, 64.5914, 10000
499.202, 170.472, 287.111, 10000
437.775, 294.488, 332.596, 10000
223.57, 119.545, 33.5471, 10000
153.123, 27.9672, 302.34, 10000
415.406, 505.225, 471.573, 10000
343.137, 219.703, 349.517, 10000
341.349, 227.939, 278.286, 10000
42.5626, 399.862, 320.735, 10000
13.3727, 397.948, 285.277, 10000
256.849, 42.4827, 31.3673, 10000
296.454, 30.6846, 201.862, 10000
47.5407, 468.46, 496.349, 10000
355.113, 181.03, 104.895, 10000
439.223, 390.85, 351.744, 10000
319.055, 297.579, 130.836, 10000
317.992, 434.759, 237.79, 10000
428.598, 37.2995, 30.1002, 10000
170.86, 79.8621, 429.984, 10000
466.572, 93.2348, 316.933, 10000
215.824, 350.084, 359.415, 10000
222.189, 135.538, 390.1, 10000
399.027, 183.079, 347.56, 10000
359.353, 27.1913, 511, 2971
72.7808, 198.488, 125.743, 10000
36.0616, 9.82388, 30.8168, 10000
124.735, 373.575, 230.336, 10000
95.1512, 352.357, 275.089, 10000
100.25, 12.2169, 354.951, 10000
505.21, 478.789, 448.186, 10000
286.119, 183.613, 287.27, 10000
109.51, 405.802, 422.808, 10000
474.586, 293.829, 94.8875, 10000
286.122, 142.182, 122.079, 10000
99.0914, 5.09302, 341.704, 10000
75.9957, 99.5003, 448.171, 10000
100.222, 424.459, 446.511, 10000
312.988, 8.6097, 287.867, 10000
52.0533, 108.859, 300.084, 10000
381.981, 103.069, 267.873, 10000
294.143, 389.188, 451.485, 10000
45.3895, 498.698, 346.288, 10000
443.174, 462.284, 129.117, 10000
2.03702, 237.405, 271.299, 10000
278.688, 70.4053, 511, 9230
94.4072, 106.467, 511, 5304
62.7238, 199.722, 361.629, 10000
484.21, 1.71032, 370.239, 10000
236.054, 53.7636, 479.098, 10000
0.114181, 435.744, 71.141, 10000
242.963, 218.887, 460.356, 10000
158.424, 264.277, 448.054, 10000
479.688, 196.451, 399.338, 10000
407.596, 66.5334, 266.38, 10000
37.5323, 210.05, 39.324, 10000
103.127, 510.324, 426.534, 10000
36.8822, 436.299, 430.059, 10000
373.487, 409.509, 431.769, 10000
207.703, 134.563, 485.533, 10000
150.777, 134.677, 410.277, 10000
196.921, 377.64, 118.165, 10000
121.253, 25.0646, 382.441, 10000
33.2824, 504.753, 67.8604, 10000
335.529, 166.797, 95.7761, 10000
508.315, 385.589, 52.9248, 10000
424.935, 206.951, 313.184, 10000
308.439, 36.2065, 351.833, 10000
202.474, 409.694, 250.342, 10000
98.2189, 106.397, 384.905, 10000
47.7275, 257.173, 511, 6570
432.981, 454.094, 386.223, 10000
15.1209, 64.3467, 411.287, 10000
372.538, 97.6291, 405.04, 10000
43.2533, 454.573, 232.252, 10000
489.803, 89.3356, 223.792, 10000
173.698, 94.6672, 345.487, 10000
64.2081, 403.107, 381.693, 10000
391.017, 94.5805, 280.387, 10000
105.335, 192.799, 386.784, 10000
465.217, 240.527, 132.957, 10000
448.775, 162.508, 76.0317, 10000
298.974, 177.628, 140.398, 10000
174.237, 39.1667, 238.027, 10000
475.463, 77.0679, 321.161, 10000
145.762, 502.54, 346.162, 10000
299.941, 263.033, 318.459, 10000
109.404, 327.242, 210.566, 10000
466.073, 207.259, 305.146, 10000
210.436, 312.594, 497.946, 10000
61.1954, 266.811, 227.473, 10000
169.128, 204.586, 389.981, 10000
220.156, 503.56, 56.5716, 10000
301.293, 54.247, 35.5922, 10000
315.618, 299.007, 224.469, 10000
443.529, 488.794, 391.718, 10000
225.964, 87.1975, 207.959, 10000
411.506, 42.2702, 415.218, 10000
180.628, 252.706, 216.812, 10000
142.55, 313.901, 483.623, 10000
344.999, 483.03, 177.209, 10000
198.956, 192.185, 169.768, 10000
230.541, 16.7148, 336.565, 10000
220.071, 307.41, 180.441, 10000
447.434, 77.629, 80.7045, 10000
